0,1,2,3,4,5,6,7,8,9,10,11,12
4659.0,83.0,63.0,4766.857142857143,68.42857142857143,72.71428571428571,-309.0,-27.0,-1.0,0.94,0.9171428571428571,0.030000000000000027,82.41
7099.0,173.0,103.0,7694.714285714285,96.42857142857143,92.14285714285714,2528.0,-88.0,-16.0,0.85,0.897142857142857,0.040000000000000036,78.7
6675.0,20.0,68.0,7124.857142857143,23.142857142857142,90.57142857142857,10.0,11.0,10.0,1.06,1.0457142857142858,-0.030000000000000027,75.0
76.0,8.0,0.0,123.14285714285714,4.571428571428571,3.4285714285714284,15.0,-7.0,3.0,1.03,0.8642857142857142,-0.010000000000000009,59.26
5170.0,54.0,50.0,5302.428571428572,59.285714285714285,77.0,-1244.0,36.0,31.0,1.02,0.9785714285714285,0.030000000000000027,56.48
4909.0,74.0,74.0,5291.571428571428,58.714285714285715,73.0,-439.0,1.0,-10.0,1.1,1.0214285714285716,0.05999999999999983,56.48
8218.0,17.0,91.0,6931.285714285715,21.285714285714285,88.85714285714286,-1543.0,3.0,-23.0,1.04,1.0485714285714285,0.020000000000000018,75.0
205.0,1.0,5.0,177.28571428571428,0.7142857142857143,1.8571428571428572,18.0,3.0,1.0,1.26,1.3471428571428572,-0.020000000000000018,39.81
8601.0,36.0,57.0,8551.42857142857,85.0,92.28571428571429,-1203.0,11.0,50.0,0.93,0.9357142857142858,-0.050000000000000044,78.7
1753.0,6.0,14.0,1366.0,2.4285714285714284,13.428571428571429,221.0,1.0,-2.0,1.17,1.2100000000000002,0.030000000000000027,50.93
4302.0,86.0,79.0,5370.142857142857,67.85714285714286,86.28571428571429,307.0,-4.0,25.0,0.92,0.97,0.010000000000000009,65.74
7992.0,17.0,84.0,7818.285714285715,24.571428571428573,82.42857142857143,173.0,29.0,9.0,0.99,1.0557142857142858,-0.040000000000000036,62.04
797.0,0.0,9.0,702.4285714285714,2.7142857142857144,6.0,167.0,1.0,-3.0,1.23,1.3228571428571432,-0.010000000000000009,50.93
4579.0,7.0,59.0,3704.4285714285716,11.571428571428571,39.42857142857143,-51.0,14.0,21.0,1.12,1.1957142857142855,-0.010000000000000009,62.04
6685.0,31.0,78.0,7288.285714285715,24.714285714285715,86.85714285714286,-1299.0,-5.0,-2.0,1.03,1.0385714285714287,0.0,75.0
335.0,69.0,44.0,389.42857142857144,83.0,77.0,-136.0,-43.0,-2.0,0.76,0.7171428571428571,0.040000000000000036,78.7
12217.0,54.0,105.0,10438.57142857143,62.857142857142854,81.85714285714286,815.0,-22.0,-6.0,0.88,0.9471428571428572,-0.020000000000000018,78.7
8720.0,61.0,71.0,6805.0,48.142857142857146,65.14285714285714,118.0,3.0,-17.0,1.14,1.18,0.0,56.48
6499.0,23.0,49.0,5198.714285714285,16.857142857142858,55.857142857142854,-126.0,-6.0,4.0,1.13,1.1242857142857143,-0.019999999999999796,62.04
777.0,234.0,292.0,997.8571428571429,151.71428571428572,387.85714285714283,192.0,-87.0,16.0,0.81,0.7457142857142857,-0.030000000000000027,78.7
5386.0,26.0,76.0,7151.142857142857,25.142857142857142,77.71428571428571,3348.0,-13.0,14.0,1.03,1.0342857142857143,0.0,75.0
4667.0,98.0,74.0,6217.428571428572,80.71428571428571,90.0,740.0,-24.0,-2.0,0.98,0.9800000000000001,0.010000000000000009,65.74
8182.0,14.0,69.0,7654.428571428572,23.857142857142858,78.71428571428571,-190.0,3.0,15.0,1.03,1.0685714285714287,-0.040000000000000036,62.04
4609.0,82.0,104.0,5256.142857142857,69.0,90.85714285714286,1036.0,-9.0,-11.0,0.93,0.9614285714285715,0.029999999999999916,65.74
99.0,1.0,1.0,79.0,0.0,1.5714285714285714,4.0,0.0,-5.0,1.21,1.2685714285714285,0.050000000000000044,39.81
3561.0,83.0,67.0,4051.0,63.285714285714285,61.714285714285715,452.0,-22.0,-1.0,0.93,0.9500000000000001,0.009999999999999898,82.41
8286.0,29.0,89.0,9507.142857142857,55.857142857142854,100.14285714285714,-543.0,84.0,14.0,0.87,0.8514285714285714,0.020000000000000018,62.04
13032.0,32.0,99.0,10888.285714285714,63.285714285714285,84.42857142857143,-1864.0,-4.0,-24.0,0.86,0.9185714285714287,-0.020000000000000018,78.7
5469.0,18.0,48.0,5536.0,32.285714285714285,68.42857142857143,-567.0,14.0,10.0,1.07,1.0885714285714287,-0.010000000000000009,75.0
4902.0,32.0,58.0,5623.0,28.857142857142858,63.857142857142854,1022.0,14.0,12.0,1.06,1.0842857142857143,0.0,75.0
6086.0,122.0,69.0,6865.428571428572,98.0,78.57142857142857,380.0,-33.0,7.0,0.93,0.9228571428571429,0.019999999999999907,78.7
103.0,1.0,-4.0,87.71428571428571,0.2857142857142857,0.8571428571428571,24.0,-3.0,5.0,1.26,1.2428571428571427,0.030000000000000027,39.81
133.0,26.0,10.0,189.85714285714286,20.142857142857142,11.0,57.0,-11.0,-3.0,0.68,0.8300000000000001,-0.12,71.3
5336.0,41.0,45.0,4504.0,37.142857142857146,59.0,-810.0,-11.0,33.0,1.16,1.1071428571428572,-0.020000000000000018,75.0
3361.0,88.0,77.0,3606.8571428571427,61.0,65.28571428571429,1157.0,-16.0,-14.0,1.05,1.1114285714285714,-0.010000000000000009,78.7
7562.0,24.0,79.0,6777.285714285715,28.285714285714285,70.85714285714286,1236.0,5.0,-13.0,0.96,1.0271428571428571,0.0,75.0
3917.0,86.0,71.0,5041.0,71.85714285714286,76.71428571428571,809.0,-18.0,-4.0,0.91,0.9014285714285714,0.010000000000000009,82.41
9627.0,85.0,87.0,7687.0,93.14285714285714,85.0,-1503.0,2.0,-3.0,0.89,0.8857142857142858,0.030000000000000027,78.7
4293.0,56.0,90.0,4538.428571428572,38.285714285714285,66.57142857142857,979.0,-25.0,-24.0,1.09,1.1300000000000001,-0.010000000000000009,75.0
964.0,1.0,6.0,774.1428571428571,2.0,6.142857142857143,176.0,1.0,2.0,1.22,1.3042857142857145,0.020000000000000018,50.93
7242.0,118.0,89.0,8050.857142857143,77.42857142857143,100.71428571428571,-571.0,-45.0,32.0,0.99,0.9085714285714285,0.020000000000000018,65.74
2221.0,25.0,39.0,3759.714285714286,57.57142857142857,66.14285714285714,-477.0,58.0,17.0,1.02,0.9842857142857142,0.010000000000000009,78.7
6671.0,73.0,121.0,7603.285714285715,80.71428571428571,101.28571428571429,-1007.0,-29.0,-27.0,1.01,0.9299999999999999,-0.010000000000000009,65.74
245.0,18.0,22.0,293.7142857142857,54.857142857142854,44.57142857142857,-84.0,-2.0,14.0,0.78,0.812857142857143,-0.010000000000000009,78.7
155.0,2.0,21.0,110.14285714285714,1.5714285714285714,7.142857142857143,21.0,6.0,5.0,1.16,1.455714285714286,-0.11999999999999988,53.7
69.0,2.0,0.0,81.71428571428571,2.2857142857142856,3.142857142857143,4.0,-2.0,3.0,0.95,0.9400000000000001,-0.010000000000000009,59.26
161.0,16.0,36.0,288.2857142857143,53.42857142857143,43.714285714285715,35.0,38.0,-1.0,0.77,0.8085714285714285,0.010000000000000009,71.3
7827.0,21.0,66.0,7399.428571428572,23.142857142857142,71.42857142857143,-574.0,-5.0,25.0,0.96,0.9685714285714285,0.020000000000000018,75.0
904.0,164.0,336.0,980.7142857142857,144.57142857142858,524.0,320.0,-49.0,-83.0,0.75,0.7242857142857142,0.020000000000000018,78.7
6718.0,10.0,55.0,7042.0,22.428571428571427,68.71428571428571,-890.0,24.0,11.0,0.98,0.9857142857142858,0.0,75.0
209.0,8.0,8.0,186.28571428571428,19.428571428571427,14.428571428571429,-76.0,18.0,2.0,0.73,0.8871428571428572,-0.04999999999999993,71.3
5828.0,34.0,66.0,6879.571428571428,25.142857142857142,68.42857142857143,1805.0,-5.0,29.0,0.98,0.9771428571428571,-0.010000000000000009,75.0
12779.0,75.0,95.0,9548.57142857143,59.857142857142854,73.42857142857143,-848.0,9.0,-10.0,0.91,1.0157142857142856,-0.010000000000000009,78.7
734.0,5.0,6.0,535.5714285714286,2.857142857142857,6.142857142857143,-133.0,-5.0,-1.0,1.36,1.372857142857143,0.0,50.93
185.0,5.0,8.0,172.28571428571428,19.142857142857142,9.0,-82.0,1.0,1.0,0.58,0.5757142857142857,0.09000000000000008,71.3
507.0,3.0,6.0,634.0,2.142857142857143,7.857142857142857,-25.0,-3.0,-1.0,0.98,0.9342857142857143,0.020000000000000018,39.81
6633.0,86.0,66.0,8305.714285714286,56.142857142857146,71.42857142857143,4536.0,-8.0,0.0,0.95,1.0785714285714285,-0.019999999999999907,71.3
1224.0,115.0,253.0,997.8571428571429,142.14285714285714,484.57142857142856,-272.0,-14.0,7.0,0.77,0.7257142857142858,0.020000000000000018,78.7
1140.0,2.0,8.0,832.1428571428571,1.5714285714285714,6.428571428571429,-317.0,1.0,9.0,1.24,1.2871428571428574,0.030000000000000027,50.93
82.0,2.0,6.0,85.71428571428571,3.2857142857142856,3.2857142857142856,28.0,1.0,-2.0,0.89,0.9600000000000001,0.020000000000000018,59.26
5530.0,86.0,73.0,5412.714285714285,80.42857142857143,75.42857142857143,244.0,3.0,12.0,0.87,0.9242857142857143,0.010000000000000009,78.7
3926.0,90.0,81.0,5248.714285714285,59.857142857142854,77.28571428571429,983.0,-16.0,-7.0,1.05,0.9971428571428571,0.050000000000000044,56.48
6965.0,87.0,98.0,8604.714285714286,73.0,103.14285714285714,277.0,31.0,-9.0,0.96,0.8899999999999999,0.030000000000000027,65.74
5774.0,89.0,85.0,5313.857142857143,80.42857142857143,76.71428571428571,-30.0,-4.0,-15.0,0.88,0.9142857142857144,0.020000000000000018,78.7
852.0,80.0,341.0,623.0,42.57142857142857,204.0,167.0,-2.0,-26.0,0.71,0.7614285714285713,0.010000000000000009,78.7
601.0,0.0,1.0,431.2857142857143,0.8571428571428571,5.428571428571429,-82.0,1.0,3.0,0.96,1.0771428571428572,0.010000000000000009,39.81
110.0,3.0,4.0,85.0,3.142857142857143,4.0,-19.0,0.0,1.0,0.91,0.9585714285714287,0.020000000000000018,59.26
1316.0,132.0,189.0,1112.2857142857142,141.71428571428572,252.0,-142.0,-38.0,7.0,0.69,0.7528571428571429,0.010000000000000009,78.7
9080.0,53.0,77.0,7594.0,51.0,67.71428571428571,804.0,-24.0,4.0,1.12,1.1485714285714284,-0.06000000000000005,56.48
372.0,0.0,6.0,331.2857142857143,1.1428571428571428,5.142857142857143,113.0,1.0,4.0,1.05,1.1914285714285715,-0.050000000000000044,39.81
52.0,2.0,-2.0,55.142857142857146,2.7142857142857144,1.2857142857142858,-10.0,-3.0,3.0,1.45,1.42,-0.010000000000000009,39.81
1270.0,3.0,10.0,939.0,2.142857142857143,8.571428571428571,-39.0,-2.0,-4.0,1.29,1.2657142857142856,0.0,50.93
9681.0,108.0,137.0,9201.57142857143,86.57142857142857,95.0,-1498.0,-11.0,-60.0,0.97,0.9328571428571429,0.0,78.7
168.0,3.0,0.0,141.28571428571428,0.42857142857142855,0.7142857142857143,-5.0,-3.0,3.0,1.33,1.2757142857142856,0.06999999999999984,39.81
2701.0,86.0,58.0,3581.4285714285716,59.714285714285715,63.714285714285715,660.0,2.0,19.0,1.07,1.112857142857143,-0.020000000000000018,78.7
3294.0,13.0,48.0,2892.5714285714284,15.714285714285714,37.0,-42.0,0.0,-1.0,1.24,1.2942857142857143,-0.020000000000000018,62.04
2995.0,8.0,37.0,2549.714285714286,13.571428571428571,31.0,-81.0,-2.0,1.0,1.33,1.2557142857142856,-0.040000000000000036,48.15
7676.0,23.0,56.0,6731.857142857143,21.142857142857142,84.28571428571429,542.0,-6.0,35.0,1.03,1.0485714285714285,0.010000000000000009,75.0
534.0,30.0,145.0,312.85714285714283,13.714285714285714,74.14285714285714,103.0,0.0,57.0,0.81,0.9442857142857143,-0.020000000000000018,61.11
179.0,4.0,9.0,186.42857142857142,6.571428571428571,5.285714285714286,-36.0,-2.0,-3.0,0.73,0.9971428571428572,0.0,62.96
50.0,6.0,3.0,78.71428571428571,2.5714285714285716,3.4285714285714284,12.0,-4.0,-2.0,0.97,0.9328571428571429,0.08000000000000007,59.26
101.0,0.0,2.0,57.285714285714285,1.4285714285714286,1.2857142857142858,-30.0,0.0,-1.0,1.31,1.4114285714285715,-0.10000000000000009,39.81
9398.0,112.0,95.0,9461.285714285714,83.85714285714286,88.57142857142857,283.0,-4.0,42.0,0.95,0.9242857142857143,0.020000000000000018,78.7
475.0,98.0,85.0,465.14285714285717,86.28571428571429,81.85714285714286,-30.0,-4.0,12.0,0.69,0.7228571428571428,0.030000000000000027,78.7
6091.0,54.0,87.0,5544.857142857143,67.28571428571429,84.85714285714286,-177.0,31.0,5.0,1.0,0.9957142857142858,-0.010000000000000009,65.74
81.0,1.0,3.0,53.285714285714285,1.5714285714285714,1.1428571428571428,20.0,-1.0,-1.0,1.4,1.4314285714285713,-0.08999999999999986,39.81
11499.0,89.0,92.0,11435.0,72.14285714285714,90.42857142857143,-12.0,9.0,-5.0,0.91,0.8742857142857142,0.029999999999999916,78.7
6528.0,66.0,76.0,6360.142857142857,48.142857142857146,65.42857142857143,2192.0,-5.0,-5.0,1.14,1.1928571428571428,0.0,56.48
196.0,54.0,35.0,271.0,48.857142857142854,36.0,31.0,-2.0,17.0,0.78,0.8014285714285715,0.020000000000000018,71.3
3188.0,27.0,37.0,4101.857142857143,63.714285714285715,62.285714285714285,373.0,56.0,30.0,0.94,0.947142857142857,-0.009999999999999898,82.41
348.0,15.0,94.0,221.14285714285714,7.571428571428571,46.0,61.0,3.0,-13.0,0.88,1.0771428571428572,-0.040000000000000036,61.11
1379.0,2.0,24.0,1175.7142857142858,2.0,12.857142857142858,163.0,0.0,-9.0,1.15,1.237142857142857,0.0,50.93
489.0,3.0,4.0,571.4285714285714,2.2857142857142856,6.857142857142857,63.0,3.0,14.0,1.03,0.9600000000000001,0.040000000000000036,50.93
577.0,4.0,6.0,603.1428571428571,1.7142857142857142,6.285714285714286,59.0,-2.0,5.0,0.91,0.9400000000000001,0.020000000000000018,39.81
4726.0,68.0,67.0,4926.142857142857,69.28571428571429,75.85714285714286,-67.0,15.0,-4.0,0.92,0.9085714285714285,0.019999999999999907,82.41
552.0,6.0,18.0,556.8571428571429,2.857142857142857,8.142857142857142,-23.0,4.0,-8.0,1.07,0.982857142857143,0.030000000000000027,50.93
8183.0,97.0,77.0,8729.57142857143,86.42857142857143,93.57142857142857,418.0,-61.0,-20.0,0.97,0.937142857142857,-0.039999999999999925,78.7
708.0,138.0,124.0,955.5714285714286,131.42857142857142,127.71428571428571,179.0,-15.0,13.0,0.74,0.7385714285714285,0.030000000000000027,78.7
290.0,19.0,109.0,188.71428571428572,5.571428571428571,32.57142857142857,58.0,-4.0,-15.0,0.92,1.1557142857142857,-0.040000000000000036,61.11
1887.0,2.0,33.0,1560.2857142857142,3.142857142857143,17.571428571428573,-43.0,2.0,-13.0,1.19,1.1828571428571428,-0.030000000000000027,50.93
5322.0,50.0,80.0,4750.285714285715,38.285714285714285,71.85714285714286,704.0,-24.0,-1.0,1.09,1.1185714285714285,0.010000000000000009,75.0
4669.0,32.0,77.0,4447.0,37.0,64.57142857142857,667.0,9.0,-32.0,1.16,1.0914285714285714,0.0,75.0
3252.0,13.0,47.0,2993.714285714286,15.285714285714286,40.142857142857146,573.0,-4.0,-25.0,1.22,1.2871428571428571,-0.020000000000000018,62.04
200.0,53.0,35.0,226.85714285714286,40.57142857142857,37.857142857142854,-11.0,-26.0,10.0,0.91,0.8128571428571428,0.08999999999999997,71.3
3447.0,23.0,61.0,3360.5714285714284,59.0,62.57142857142857,-637.0,4.0,-16.0,1.15,1.0942857142857143,-0.039999999999999813,78.7
6261.0,15.0,61.0,6449.285714285715,29.0,66.57142857142857,-701.0,34.0,18.0,1.01,1.052857142857143,-0.030000000000000027,75.0
5974.0,23.0,58.0,5302.428571428572,33.714285714285715,71.14285714285714,-505.0,-5.0,-10.0,1.09,1.0942857142857143,-0.020000000000000018,75.0
455.0,84.0,39.0,351.14285714285717,70.42857142857143,60.42857142857143,-136.0,-13.0,-4.0,0.82,0.7785714285714286,0.0,78.7
1140.0,142.0,129.0,1025.142857142857,136.85714285714286,172.57142857142858,-74.0,-59.0,-19.0,0.75,0.7442857142857143,-0.030000000000000027,78.7
529.0,10.0,10.0,550.0,3.7142857142857144,8.714285714285714,6.0,-6.0,8.0,1.1,1.01,0.029999999999999805,50.93
400.0,43.0,65.0,691.4285714285714,109.57142857142857,106.0,-229.0,5.0,23.0,0.73,0.75,-0.010000000000000009,78.7
845.0,175.0,722.0,1005.0,109.0,459.57142857142856,174.0,-41.0,-275.0,0.71,0.7357142857142858,-0.020000000000000018,78.7
8683.0,39.0,109.0,9801.0,55.42857142857143,98.42857142857143,-397.0,-10.0,-20.0,0.86,0.8457142857142858,0.010000000000000009,62.04
7398.0,47.0,107.0,8311.142857142857,87.71428571428571,96.42857142857143,-835.0,16.0,-35.0,0.88,0.9314285714285715,-0.040000000000000036,78.7
4528.0,21.0,80.0,3921.1428571428573,12.714285714285714,44.285714285714285,461.0,15.0,-17.0,1.11,1.1742857142857142,0.0,62.04
172.0,11.0,13.0,177.28571428571428,20.285714285714285,17.142857142857142,37.0,-3.0,-5.0,0.8,0.9442857142857143,-0.07000000000000006,71.3
5407.0,74.0,72.0,5899.428571428572,76.14285714285714,86.0,227.0,15.0,20.0,0.99,0.9885714285714285,0.010000000000000009,65.74
8743.0,59.0,101.0,8138.714285714285,30.0,83.71428571428571,528.0,-13.0,9.0,0.93,1.0185714285714285,-0.020000000000000018,62.04
6346.0,23.0,140.0,6676.714285714285,19.142857142857142,83.14285714285714,1437.0,-4.0,-70.0,1.06,1.03,-0.030000000000000027,75.0
5416.0,50.0,59.0,7219.571428571428,105.14285714285714,82.71428571428571,-544.0,102.0,38.0,0.92,0.9,0.0,78.7
4114.0,33.0,60.0,4510.428571428572,41.714285714285715,61.142857142857146,555.0,-1.0,17.0,1.14,1.0742857142857143,0.020000000000000018,75.0
1061.0,181.0,182.0,1064.5714285714287,131.28571428571428,191.0,174.0,-37.0,-26.0,0.77,0.7257142857142858,0.0,78.7
7378.0,35.0,111.0,6268.142857142857,21.285714285714285,64.28571428571429,-91.0,-3.0,-37.0,1.07,1.1071428571428572,0.0,62.04
61.0,6.0,1.0,67.71428571428571,3.0,2.142857142857143,12.0,-5.0,0.0,1.43,1.1214285714285714,0.020000000000000018,39.81
4075.0,61.0,72.0,3864.4285714285716,56.57142857142857,65.71428571428571,-141.0,-13.0,-14.0,1.02,0.9642857142857143,0.010000000000000009,82.41
6338.0,151.0,92.0,8023.142857142857,87.71428571428571,91.0,761.0,22.0,11.0,0.84,0.9114285714285714,0.010000000000000009,78.7
462.0,6.0,5.0,512.2857142857143,3.2857142857142856,8.0,272.0,-1.0,1.0,1.35,1.3514285714285712,0.010000000000000009,50.93
9271.0,46.0,110.0,8350.142857142857,32.42857142857143,88.85714285714286,725.0,-1.0,2.0,0.91,0.9942857142857143,-0.020000000000000018,62.04
189.0,27.0,45.0,212.57142857142858,35.42857142857143,36.0,-64.0,-17.0,-30.0,1.0,0.8400000000000001,0.08000000000000007,71.3
811.0,63.0,265.0,551.0,33.285714285714285,168.71428571428572,41.0,17.0,76.0,0.71,0.7857142857142857,0.0,78.7
342.0,0.0,5.0,222.71428571428572,1.1428571428571428,3.142857142857143,-4.0,0.0,2.0,1.25,1.3071428571428572,-0.010000000000000009,39.81
190.0,15.0,7.0,188.71428571428572,17.571428571428573,10.0,-8.0,17.0,9.0,0.56,0.7728571428571429,-0.08000000000000007,71.3
42.0,-1.0,1.0,50.42857142857143,2.2857142857142856,0.8571428571428571,39.0,2.0,2.0,1.44,1.4357142857142855,-0.040000000000000036,39.81
